Datetime,Water Level (m)
2023-11-04 18:00:00,-0.7376524
2023-11-04 19:00:00,-0.36243954
2023-11-04 20:00:00,0.11080878
2023-11-04 21:00:00,0.576665
2023-11-04 22:00:00,0.94564825
2023-11-04 23:00:00,1.146686
2023-11-05 00:00:00,1.106205
2023-11-05 01:00:00,0.8417564
2023-11-05 02:00:00,0.39378363
2023-11-05 03:00:00,-0.14767222
2023-11-05 04:00:00,-0.6175491
2023-11-05 05:00:00,-0.97631365
2023-11-05 06:00:00,-1.161437
2023-11-05 07:00:00,-1.0569763
2023-11-05 08:00:00,-0.7136052
2023-11-05 09:00:00,-0.29308
2023-11-05 10:00:00,0.13353547
2023-11-05 11:00:00,0.49980283
2023-11-05 12:00:00,0.71002656
2023-11-05 13:00:00,0.75759566
2023-11-05 14:00:00,0.6281075
2023-11-05 15:00:00,0.33833194
2023-11-05 16:00:00,-0.063017674
2023-11-05 17:00:00,-0.4580569
2023-11-05 18:00:00,-0.74132097
2023-11-05 19:00:00,-0.796875
2023-11-05 20:00:00,-0.5988422
2023-11-05 21:00:00,-0.21560982
2023-11-05 22:00:00,0.19852123
2023-11-05 23:00:00,0.5773812
2023-11-06 00:00:00,0.81742847
2023-11-06 01:00:00,0.89297634
2023-11-06 02:00:00,0.7988814
2023-11-06 03:00:00,0.53969824
2023-11-06 04:00:00,0.121434316
2023-11-06 05:00:00,-0.35939124
2023-11-06 06:00:00,-0.78333384
2023-11-06 07:00:00,-1.082611
2023-11-06 08:00:00,-1.1818815
2023-11-06 09:00:00,-0.9683892
2023-11-06 10:00:00,-0.53975725
2023-11-06 11:00:00,-0.06623007
2023-11-06 12:00:00,0.3617651
2023-11-06 13:00:00,0.680185
2023-11-06 14:00:00,0.83441174
2023-11-06 15:00:00,0.8240181
2023-11-06 16:00:00,0.62514645
2023-11-06 17:00:00,0.26368356
2023-11-06 18:00:00,-0.20019601
2023-11-06 19:00:00,-0.5852154
2023-11-06 20:00:00,-0.806462
2023-11-06 21:00:00,-0.8052317
2023-11-06 22:00:00,-0.5298881
2023-11-06 23:00:00,-0.074380375
2023-11-07 00:00:00,0.36690062
2023-11-07 01:00:00,0.7106482
2023-11-07 02:00:00,0.90807617
2023-11-07 03:00:00,0.9420157
2023-11-07 04:00:00,0.7732702
2023-11-07 05:00:00,0.38544723
2023-11-07 06:00:00,-0.16349101
2023-11-07 07:00:00,-0.66854405
2023-11-07 08:00:00,-1.0685651
2023-11-07 09:00:00,-1.2627908
2023-11-07 10:00:00,-1.1171768
2023-11-07 11:00:00,-0.604169
2023-11-07 12:00:00,-0.040126976
2023-11-07 13:00:00,0.48041132
2023-11-07 14:00:00,0.8471139
2023-11-07 15:00:00,1.0447062
2023-11-07 16:00:00,1.0486283
2023-11-07 17:00:00,0.8153875
2023-11-07 18:00:00,0.38167253
2023-11-07 19:00:00,-0.17962822
2023-11-07 20:00:00,-0.66281146
2023-11-07 21:00:00,-0.9860815
2023-11-07 22:00:00,-1.0660676
2023-11-07 23:00:00,-0.717685
2023-11-08 00:00:00,-0.1319648
2023-11-08 01:00:00,0.42261854
2023-11-08 02:00:00,0.8660561
2023-11-08 03:00:00,1.109189
2023-11-08 04:00:00,1.1435237
2023-11-08 05:00:00,0.9167941
2023-11-08 06:00:00,0.43778124
2023-11-08 07:00:00,-0.2007964
2023-11-08 08:00:00,-0.8034733
2023-11-08 09:00:00,-1.2998827
2023-11-08 10:00:00,-1.4847506
2023-11-08 11:00:00,-1.2227943
2023-11-08 12:00:00,-0.5096547
2023-11-08 13:00:00,0.18395352
2023-11-08 14:00:00,0.7794319
2023-11-08 15:00:00,1.1416463
2023-11-08 16:00:00,1.3116424
2023-11-08 17:00:00,1.2295601
2023-11-08 18:00:00,0.84993607
2023-11-08 19:00:00,0.24573466
2023-11-08 20:00:00,-0.40522918
2023-11-08 21:00:00,-0.9817888
2023-11-08 22:00:00,-1.3519729
2023-11-08 23:00:00,-1.3179576
2023-11-09 00:00:00,-0.75011903
2023-11-09 01:00:00,-0.025691822
2023-11-09 02:00:00,0.6436503
2023-11-09 03:00:00,1.0788113
2023-11-09 04:00:00,1.2953084
2023-11-09 05:00:00,1.2423223
2023-11-09 06:00:00,0.8718581
2023-11-09 07:00:00,0.25278768
2023-11-09 08:00:00,-0.46320918
2023-11-09 09:00:00,-1.1351587
2023-11-09 10:00:00,-1.6201427
2023-11-09 11:00:00,-1.7050234
2023-11-09 12:00:00,-1.1420263
2023-11-09 13:00:00,-0.25469083
2023-11-09 14:00:00,0.5236123
2023-11-09 15:00:00,1.119082
2023-11-09 16:00:00,1.4293623
2023-11-09 17:00:00,1.4975722
2023-11-09 18:00:00,1.2408137
2023-11-09 19:00:00,0.69585615
2023-11-09 20:00:00,-0.04614979
2023-11-09 21:00:00,-0.82574105
2023-11-09 22:00:00,-1.406537
2023-11-09 23:00:00,-1.707189
2023-11-10 00:00:00,-1.4390489
2023-11-10 01:00:00,-0.5791601
2023-11-10 02:00:00,0.24530953
2023-11-10 03:00:00,0.9647943
2023-11-10 04:00:00,1.3320798
2023-11-10 05:00:00,1.4249419
2023-11-10 06:00:00,1.227271
2023-11-10 07:00:00,0.69196224
2023-11-10 08:00:00,-0.045249145
2023-11-10 09:00:00,-0.8527516
2023-11-10 10:00:00,-1.5207556
2023-11-10 11:00:00,-1.8861935
2023-11-10 12:00:00,-1.6993715
2023-11-10 13:00:00,-0.750639
2023-11-10 14:00:00,0.18167298
2023-11-10 15:00:00,1.0240341
2023-11-10 16:00:00,1.5099776
2023-11-10 17:00:00,1.7313837
2023-11-10 18:00:00,1.6188667
